rho,mu,method,overlap1,overlap1_std,overlap2,overlap2_std,sum,sum_std
0.0,0.2585858585858586,B,0.915223034906793,0.000388167343895952,0.06779086876031727,0.0034239960841091705,0.4915069518335551,0.0017088117128551432
0.0,0.2585858585858586,naive,0.8765212910152154,0.0008582114134925468,0.10722832214486779,0.0053903263906515805,0.4918748065800416,0.0025366991184371593
0.0,0.26262626262626265,A,0.7053391330643782,0.00951869540421494,0.42742887752110237,0.01458799078458561,0.5663840052927402,0.004154750405370695
0.0,0.26262626262626265,B,0.9159910175746533,0.00041925898519950557,0.06852663600907877,0.003537076595578333,0.4922588267918661,0.001740522467869863
0.0,0.26262626262626265,naive,0.8772897295210379,0.0008099674815741621,0.10621697485901933,0.005292040214436108,0.4917533521900286,0.0024931506686834363
0.0,0.26666666666666666,A,0.7297671591468229,0.009320119731446074,0.38010709605056564,0.01495188660573504,0.5549371275986943,0.004439637501980408
0.0,0.26666666666666666,B,0.9164273240012969,0.0003966914315146528,0.06568114716767885,0.0033979652277014794,0.4910542355844878,0.0016771042851224153
0.0,0.26666666666666666,naive,0.8766578305423292,0.0008806946497257404,0.10709111773723107,0.005322852096108252,0.49187447413978014,0.0024790893136968535
0.0,0.27070707070707073,A,0.7531740819169268,0.007311119771085852,0.360516547687186,0.013576113642904985,0.5568453148020563,0.00436013208384401
0.0,0.27070707070707073,B,0.9176920159444245,0.00042436853067243156,0.06915541527417128,0.0033258535639082306,0.49342371560929793,0.001638604899858851
0.0,0.27070707070707073,naive,0.8776525101363177,0.0008564354105478802,0.11310840189891397,0.005273247887744272,0.4953804560176159,0.0024721759188168226
0.0,0.27474747474747474,A,0.7817788474566165,0.0052564006287297285,0.298519411137738,0.012663213213279094,0.5401491292971773,0.0043652275411030055
0.0,0.27474747474747474,B,0.9180148345568813,0.0004159131610352009,0.061313795125348375,0.0031812828115878877,0.4896643148411149,0.0016076495326062892
0.0,0.27474747474747474,naive,0.8776971851755191,0.0008357414591572706,0.10040047126371592,0.005067613143638851,0.4890488282196175,0.0024299063183017395
0.0,0.2787878787878788,A,0.7927570036423478,0.004288279185664665,0.2895016370669585,0.011942562455151465,0.5411293203546532,0.00436818141776003
0.0,0.2787878787878788,B,0.9190157279684189,0.0004019910743736216,0.06532186296863446,0.0035747743321743195,0.49216879546852665,0.0017884237916093748
0.0,0.2787878787878788,naive,0.8776906410081489,0.0008016296552295193,0.10732503020726121,0.005593458735319742,0.49250783560770506,0.002671507350326204
0.0,0.2828282828282828,A,0.8032305364313581,0.0033386787974063387,0.2721673192458893,0.010932659185458346,0.5376989278386237,0.004115663895479093
0.0,0.2828282828282828,B,0.9192706772800385,0.0004182723060481963,0.0647882177074038,0.0032183294733612628,0.49202944749372124,0.0015951089346920115
0.0,0.2828282828282828,naive,0.8764468281808658,0.0008988854788566282,0.10855763673321679,0.0052888424307725185,0.49250223245704133,0.002472982558265875
0.0,0.2868686868686869,A,0.8136046103945014,0.002910774252498724,0.24976861200209782,0.010863779024993922,0.5316866111982995,0.004188408585077786
0.0,0.2868686868686869,B,0.9199851004399471,0.00036957991246508025,0.06638381691617791,0.0033586536332581816,0.4931844586780625,0.0016557120763334356
0.0,0.2868686868686869,naive,0.8767864842427611,0.0008523147099742006,0.11115212017272856,0.005643722684052297,0.4939693022077449,0.0026254118509295202
0.0,0.2909090909090909,A,0.823235580211985,0.0023744402535684577,0.2254349301851885,0.00979785692036841,0.5243352551985868,0.0039131361451646375
0.0,0.2909090909090909,B,0.9204253434812273,0.0004004973957783706,0.06196075837335835,0.003015879663008322,0.4911930509272927,0.0015168552560808936
0.0,0.2909090909090909,naive,0.8771051378021366,0.0008620846500254659,0.10286141504387586,0.005093238282324252,0.4899832764230062,0.0023735653180720654
0.0,0.29494949494949496,A,0.8285225699908915,0.002493158839396871,0.2102000788011987,0.01006179935609771,0.5193613243960451,0.004027200559208558
0.0,0.29494949494949496,B,0.9214061033437357,0.0003738798949834381,0.06062413915300041,0.0031024373541613096,0.491015121248368,0.0015445832715925154
0.0,0.29494949494949496,naive,0.8776144345382937,0.0008030466259322902,0.10335568071774198,0.0052782504352629775,0.49048505762801786,0.002475765930579943
0.0,0.298989898989899,A,0.8357300030633544,0.0019430421743941203,0.19594962066868163,0.009250404991143806,0.515839811866018,0.003859438868928337
0.0,0.298989898989899,B,0.9217274199053361,0.0003506502321540168,0.06169533721131449,0.0030648793194279827,0.4917113785583254,0.001528483355695976
0.0,0.298989898989899,naive,0.8770405698786575,0.0008263658981609731,0.10614426437165213,0.0051780868229221065,0.49159241712515483,0.0024218640239842583
0.0,0.30303030303030304,A,0.8439488334745939,0.001510140030380406,0.16609132616401276,0.008874598946197026,0.5050200798193033,0.0038223869441655223
0.0,0.30303030303030304,B,0.9229185086834115,0.00036435253673163724,0.05350059879018994,0.003115634030303607,0.4882095537368007,0.0015508313516143673
0.0,0.30303030303030304,naive,0.8783766965085854,0.0008174717778080663,0.09279734114014822,0.0052053083072773915,0.4855870188243669,0.0024511660896919764
0.0,0.30707070707070705,A,0.8465395433813572,0.0014025116771203788,0.18004492921337437,0.007837300455552525,0.5132922362973658,0.003417690477936065
0.0,0.30707070707070705,B,0.9235750789158576,0.00037419389118519285,0.06025741117146256,0.0030700873903180595,0.49191624504366005,0.0015386774900145862
0.0,0.30707070707070705,naive,0.8783829298907435,0.000826875044053881,0.10603798274597029,0.005062707062000445,0.49221045631835686,0.0024194326800317085
0.0,0.3111111111111111,A,0.8505747764211381,0.001434738606761916,0.17048715978444393,0.008160496670406438,0.510530968102791,0.003519217530966487
0.0,0.3111111111111111,B,0.9239418838511928,0.0003450289180533484,0.05887568886103596,0.0032374496960468277,0.49140878635611435,0.0015983332881458596
0.0,0.3111111111111111,naive,0.8782484180984218,0.0008048555904396294,0.10502523266071602,0.005619558222977871,0.4916368253795689,0.002637038277701962
0.0,0.3151515151515151,A,0.8535608097025777,0.0011972833702707012,0.1584362320108854,0.007860095810045216,0.5059985208567316,0.003493067148940974
0.0,0.3151515151515151,B,0.924172419994686,0.00034061552620161766,0.05832467538301025,0.0030180582170789456,0.49124854768884807,0.0015287968547752083
0.0,0.3151515151515151,naive,0.8775966932413098,0.000802023594732958,0.10381501034791078,0.00532924695563237,0.49070585179461035,0.0025302709440053715
0.0,0.3191919191919192,A,0.8576016269209346,0.0010344902898509361,0.1577852449667126,0.006907214042592076,0.5076934359438237,0.003106322945162881
0.0,0.3191919191919192,B,0.9248305480938268,0.0003523845711084923,0.05926000231920733,0.0027600874625423226,0.4920452752065171,0.0013869976866534013
0.0,0.3191919191919192,naive,0.8785847035836528,0.0007555709874806412,0.10761213342532672,0.004678027051816246,0.49309841850448977,0.002234142706822572
0.0,0.3232323232323232,A,0.8595488447733598,0.0011380082462529887,0.16072507793188834,0.0074975399160541805,0.5101369613526241,0.0033160577768240277
0.0,0.3232323232323232,B,0.9250283852103298,0.00035810631386278533,0.06376789460672755,0.0033155468630309414,0.4943981399085287,0.0016450837295621803
0.0,0.3232323232323232,naive,0.8776900299902144,0.0008439108461865441,0.11615297674748501,0.005592005642529663,0.4969215033688497,0.0026004979224965715
0.0,0.32727272727272727,A,0.8630921025678859,0.0009620764894476681,0.14418779611815438,0.006489200421634633,0.5036399493430201,0.0029060588995355285
0.0,0.32727272727272727,B,0.9258770606884725,0.0003368107159478392,0.05619739744337812,0.0027431273913646457,0.4910372290659254,0.0013526344444717623
0.0,0.32727272727272727,naive,0.8785026161719669,0.0008101618588805919,0.10570868036684872,0.0049073786596154105,0.49210564826940784,0.0022760973084162027
0.0,0.33131313131313134,A,0.8638846816884955,0.0009886728328486183,0.1330496519523118,0.006553869149324381,0.4984671668204037,0.0029315306116758167
0.0,0.33131313131313134,B,0.9251789731238894,0.00035940905896883436,0.05487588918727106,0.002819640180361834,0.49002743115558034,0.001397566586950344
0.0,0.33131313131313134,naive,0.8761199531680279,0.0008884974119176154,0.09934970088514092,0.005121807041281618,0.48773482702658427,0.0023765146975181103
0.0,0.33535353535353535,A,0.8675660162973322,0.0008960594503501785,0.1388680165424296,0.006476826567445579,0.503217016419881,0.0029430299694921127
0.0,0.33535353535353535,B,0.9265023103023344,0.0003621079232812674,0.05793378666662443,0.0029581251235508014,0.4922180484844795,0.001475393994102453
0.0,0.33535353535353535,naive,0.8773046104494497,0.0008412132250839385,0.11069416954535359,0.005415208396054696,0.4939993899974017,0.002534764272866251
0.0,0.3393939393939394,A,0.8704468505238258,0.0008918288206678598,0.1267877286447606,0.006195477063090862,0.4986172895842931,0.0028256581649914224
0.0,0.3393939393939394,B,0.9271682263609747,0.00035455581788024427,0.05427335097923652,0.002712834626018261,0.4907207886701056,0.00134780192299471
0.0,0.3393939393939394,naive,0.8785997844313322,0.0008454003285479851,0.09919951495126877,0.005136044796284786,0.4888996496913006,0.0024147122701497653
0.0,0.3434343434343434,A,0.8721464473900249,0.0008639376678808557,0.12152688416001489,0.006468639700813887,0.49683666577501995,0.0029799014175336475
0.0,0.3434343434343434,B,0.9270884997832076,0.0003941692539108872,0.05563763493079723,0.003055825218756015,0.49136306735700247,0.0015016372029799036
0.0,0.3434343434343434,naive,0.8773198171176162,0.0009031839758111244,0.1048913081015187,0.005542261515792993,0.4911055626095674,0.0025948887388574115
0.0,0.3474747474747475,A,0.8747905477711917,0.0008944393809372771,0.11751213862152354,0.006445397678507021,0.4961513431963576,0.0029381907020576436
0.0,0.3474747474747475,B,0.9277287077838875,0.0003647013130539423,0.05470352285435208,0.003043732532913566,0.4912161153191197,0.0014975501602271745
0.0,0.3474747474747475,naive,0.8789850147399869,0.0008616568329969053,0.09989896459416162,0.005517197885309856,0.4894419896670743,0.0025767286410304296
0.0,0.3515151515151515,A,0.8767444824824117,0.0008070486149098598,0.11144707102272305,0.0060022486740110145,0.4940957767525673,0.0027772529159920643
0.0,0.3515151515151515,B,0.9281575346222966,0.0003586881568995205,0.05074283651736696,0.0028336361427577696,0.4894501855698317,0.001409537895756112
0.0,0.3515151515151515,naive,0.8784423073624517,0.0008993274529461929,0.09740118980151122,0.005317079225923118,0.4879217485819815,0.002492879313236089
0.0,0.35555555555555557,A,0.878308062430061,0.0007073012069032764,0.11240006773017203,0.005544853749194961,0.4953540650801165,0.002623106827389964
0.0,0.35555555555555557,B,0.9284084527831555,0.0003664301408268857,0.05453916895812961,0.0027819180589961873,0.4914738108706425,0.0014063277887691667
0.0,0.35555555555555557,naive,0.8786425190345605,0.0008461350064967773,0.10066177037812843,0.005051873093765239,0.48965214470634444,0.0023994600880258487
0.0,0.3595959595959596,A,0.8792355677359477,0.0007012802530536075,0.12335700421294415,0.005505099213505338,0.501296285974446,0.00256515125397878
0.0,0.3595959595959596,B,0.928509265655463,0.00032732632314708024,0.05952428641138438,0.0027866294558522293,0.4940167760334237,0.0013996847662091578
0.0,0.3595959595959596,naive,0.8772277396568654,0.0008137827512018807,0.11373406778224447,0.005212469957798753,0.49548090371955494,0.002436162380155505
0.0,0.36363636363636365,A,0.8810298191260694,0.0007044581973944484,0.11024346857716942,0.0056967217440771776,0.4956366438516194,0.002674361172256256
0.0,0.36363636363636365,B,0.9287973105304692,0.0003614104384233094,0.05383887215929915,0.0028483074371585997,0.4913180913448843,0.0014291415655463698
0.0,0.36363636363636365,naive,0.8779785700734127,0.0007814938137352585,0.10327351823154717,0.00518227899722706,0.4906260441524799,0.0024743075729328832
0.0,0.36767676767676766,A,0.882090332969179,0.0006469067730379361,0.11181311244354766,0.005356002776079375,0.49695172270636334,0.0025366082369360056
0.0,0.36767676767676766,B,0.9290782895406129,0.0003330802152368227,0.055748325913329254,0.002773171308845871,0.49241330772697106,0.0013875045301365945
0.0,0.36767676767676766,naive,0.8775651070172197,0.0008685093816502884,0.10792381530421245,0.0051821524631942536,0.4927444611607161,0.002415185289048028
0.0,0.3717171717171717,A,0.8842118836975149,0.0006379752869371366,0.10662283101853744,0.005434979788088475,0.49541735735802606,0.0025766890611221022
0.0,0.3717171717171717,B,0.9295042286351035,0.0003526393053637604,0.053208897118938836,0.0029067200753556317,0.4913565628770212,0.0014597967115759388
0.0,0.3717171717171717,naive,0.8772763947013645,0.0008525581769227589,0.10494914680336381,0.005350078685286925,0.49111277075236415,0.0025003488216123852
0.0,0.37575757575757573,A,0.8857395020163876,0.00062713866377546,0.10607352133366386,0.005507410466238467,0.4959065116750257,0.0025784290443925896
0.0,0.37575757575757573,B,0.9295245078896534,0.00030759836198037294,0.05474377308737278,0.002898311635351181,0.4921341404885131,0.0014338190792266405
0.0,0.37575757575757573,naive,0.8781951221695892,0.0008575982737369603,0.10662777976880922,0.005556729311932139,0.49241145096919925,0.0025545144118583234
0.0,0.3797979797979798,A,0.8866026031455572,0.0006700334257594767,0.1048976048188028,0.005495145523019636,0.49575010398218006,0.0025653217551328262
0.0,0.3797979797979798,B,0.9299303115820379,0.00036001416890686226,0.053619978263885384,0.0028861853528942168,0.4917751449229617,0.0014392090615879356
0.0,0.3797979797979798,naive,0.8761889374491361,0.0009073300040086263,0.10939322295491484,0.0056844797102753655,0.49279108020202544,0.002614168275352747
0.0,0.3838383838383838,A,0.8878262261932451,0.000589707310737548,0.1009404120295348,0.004852648199315409,0.49438331911138994,0.0023194914439678446
0.0,0.3838383838383838,B,0.9300681411333892,0.00033540349509708075,0.052712996279902544,0.0026770112056845982,0.4913905687066459,0.0013411798280100972
0.0,0.3838383838383838,naive,0.8768325058211272,0.0008654339599786953,0.10574826954013833,0.005155209357705371,0.4912903876806328,0.002409570055839442
0.0,0.3878787878787879,A,0.8902592355914817,0.0006356979279443434,0.09670649175893167,0.00475551095690837,0.4934828636752068,0.0022266073679777696
0.0,0.3878787878787879,B,0.9308789222473292,0.00037449052600548234,0.05058927087806525,0.0026053401638683198,0.4907340965626971,0.0012894145820113421
0.0,0.3878787878787879,naive,0.8783285803137685,0.0008710853911626946,0.10398176203035106,0.005022872557598319,0.49115517117205976,0.002315916526234538
0.0,0.39191919191919194,A,0.890679280316828,0.0005738771021168039,0.08852178451675162,0.004719391484803618,0.4896005324167898,0.0022620183360247716
0.0,0.39191919191919194,B,0.9303298208665086,0.0003397430144212335,0.04652693890680117,0.002567684071948647,0.4884283798866549,0.001289809943311227
0.0,0.39191919191919194,naive,0.8765982941257837,0.0008679929059972186,0.09812769951060141,0.005259843988084999,0.4873629968181926,0.00246178798263084
0.0,0.39595959595959596,A,0.8920915543932072,0.0005472053105099567,0.0914332959028282,0.0045864297381982295,0.4917624251480177,0.0022165718510270024
0.0,0.39595959595959596,B,0.9306902442252035,0.0003296579216731416,0.049623501052496605,0.0026261477205680706,0.49015687263885005,0.0013271896000207274
0.0,0.39595959595959596,naive,0.8777339665968336,0.0008186049609435511,0.10081083990110859,0.005018659658395545,0.48927240324897114,0.002365025674602392
0.0,0.4,A,0.8937158791770744,0.0005508531560991024,0.09506691158289478,0.005044191914259702,0.49439139537998456,0.002433603849900592
0.0,0.4,B,0.9317142992308802,0.00035148975469614544,0.05235601949527366,0.002819031530167004,0.49203515936307696,0.0014229850604207497
